18.0000000000,40.0000000000,0.0000000037,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
18.0000000000,41.0000000000,0.0000000058,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
18.0000000000,42.0000000000,0.0000000097,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
18.0000000000,43.0000000000,0.0000000131,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
18.0000000000,44.0000000000,0.0000000033,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
18.0000000000,45.0000000000,0.0000000000,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,36.0000000000,0.0000000003,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,37.0000000000,0.0000000069,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,38.0000000000,0.0000000057,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,39.0000000000,0.0000000095,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,40.0000000000,0.0000000068,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,41.0000000000,0.0000000115,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,42.0000000000,0.0000000214,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,43.0000000000,0.0000000152,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,44.0000000000,0.0000000077,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,45.0000000000,0.0000000134,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,46.0000000000,0.0000000085,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,47.0000000000,0.0000000139,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,48.0000000000,0.0000000224,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,49.0000000000,0.0000000157,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,50.0000000000,0.0000000102,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,51.0000000000,0.0000000019,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,52.0000000000,0.0000000007,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,53.0000000000,0.0000000039,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
19.0000000000,54.0000000000,0.0000000009,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,25.0000000000,0.0000000010,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,26.0000000000,0.0000000007,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,30.0000000000,0.0000000026,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,31.0000000000,0.0000000049,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,32.0000000000,0.0000000131,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,33.0000000000,0.0000000170,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,34.0000000000,0.0000000087,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,35.0000000000,0.0000000051,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,36.0000000000,0.0000000033,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,37.0000000000,0.0000000039,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,38.0000000000,0.0000000057,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,39.0000000000,0.0000000112,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,40.0000000000,0.0000000034,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,41.0000000000,0.0000000098,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,42.0000000000,0.0000000196,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,43.0000000000,0.0000000250,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,44.0000000000,0.0000000261,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,45.0000000000,0.0000000316,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,46.0000000000,0.0000000193,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,47.0000000000,0.0000000199,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,48.0000000000,0.0000000240,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,49.0000000000,0.0000000272,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,50.0000000000,0.0000000347,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,51.0000000000,0.0000000187,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,52.0000000000,0.0000000189,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,53.0000000000,0.0000000283,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,54.0000000000,0.0000000122,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,55.0000000000,0.0000000292,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,56.0000000000,0.0000000178,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,57.0000000000,0.0000000078,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,58.0000000000,0.0000000039,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,59.0000000000,0.0000000028,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
20.0000000000,60.0000000000,0.0000000003,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,25.0000000000,0.0000000009,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,26.0000000000,0.0000000008,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,27.0000000000,0.0000000008,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,28.0000000000,0.0000000006,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,29.0000000000,0.0000000040,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,30.0000000000,0.0000000036,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,31.0000000000,0.0000000040,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,32.0000000000,0.0000000026,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,33.0000000000,0.0000000037,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,34.0000000000,0.0000000101,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,35.0000000000,0.0000000193,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,36.0000000000,0.0000000203,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,37.0000000000,0.0000000312,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,38.0000000000,0.0000000330,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,39.0000000000,0.0000000447,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,40.0000000000,0.0000000367,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,41.0000000000,0.0000000475,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,42.0000000000,0.0000000738,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,43.0000000000,0.0000001118,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,44.0000000000,0.0000001272,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,45.0000000000,0.0000001077,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,46.0000000000,0.0000001124,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,47.0000000000,0.0000001045,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,48.0000000000,0.0000001097,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,49.0000000000,0.0000001133,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,50.0000000000,0.0000001065,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,51.0000000000,0.0000001300,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,52.0000000000,0.0000001555,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,53.0000000000,0.0000001112,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,54.0000000000,0.0000000855,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,55.0000000000,0.0000000712,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,56.0000000000,0.0000000602,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,57.0000000000,0.0000000348,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,58.0000000000,0.0000000281,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,59.0000000000,0.0000000263,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,60.0000000000,0.0000000340,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,61.0000000000,0.0000000232,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,62.0000000000,0.0000000219,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,63.0000000000,0.0000000092,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,64.0000000000,0.0000000105,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,65.0000000000,0.0000000110,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,66.0000000000,0.0000000084,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,67.0000000000,0.0000000020,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,68.0000000000,0.0000000028,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,69.0000000000,0.0000000002,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,70.0000000000,0.0000000005,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
21.0000000000,71.0000000000,0.0000000034,50.0000000000,50.0000000000,10.0000000000,6.0000000000,10.0000000000
